0 0 -0 3.1415926536 -3.1415926536
0.1 0.0352671136991 -0.0352671136991 3.1063255399 -3.1063255399
0.2 0.0713155822019 -0.0713155822019 3.0702770714 -3.0702770714
0.3 0.109090683555 -0.109090683555 3.03250197004 -3.03250197004
0.4 0.149933850103 -0.149933850103 2.99165880349 -2.99165880349
0.5 0.196137880149 -0.196137880149 2.94545477345 -2.94545477345
