0 0.0215617419185 1.41366998844 0
0.1 0.0212840956057 1.41545130031 0.0352598034615
0.2 0.0204582386112 1.42078039039 0.0712551467734
0.3 0.019104277785 1.42961347403 0.10887443495
0.4 0.0172517619266 1.44187997401 0.149372725042
0.5 0.0149303677099 1.45748584538 0.194882723949
